time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact
1527548520,4ca6d1,51.9287109375,-5.09674072266,209.312970191,338.669289204,-9.42848,RYR87FC ,False,False,False,5525.0,9837.42,10157.46,1527548519.77,1527548520.0
1527548520,4ca214,49.9559977903,-3.20288580817,244.875344,331.927513064,0.0,EIN56V  ,False,False,False,1045.0,10972.8,11247.12,1527548519.99,1527548519.99
1527548520,4caf8c,53.0231323242,-2.6586151123,215.349969837,315.0,13.65504,RYR663  ,False,False,False,5426.0,7139.94,7421.88,1527548519.69,1527548520.0
1527548520,4ca295,49.3555297852,-0.946936974159,230.669484518,277.045769125,0.32512,EIN54A  ,False,False,False,6761.0,11567.16,11811.0,1527548519.5,1527548519.99
1527548520,4ca6c4,49.1280196885,-1.42323544151,245.322911952,284.823063814,0.0,EIN4JR  ,False,False,False,5732.0,10972.8,11216.64,1527548519.55,1527548519.91
1527548520,4ca97c,50.4587860107,-4.10830849095,225.737769274,338.053108525,0.0,RYR74UE ,False,False,False,7474.0,11582.4,11833.86,1527548519.61,1527548519.99
1527548520,4ca2ac,49.5306499934,-4.74928572371,225.925273748,333.49329481,0.0,RYR66CU ,False,False,False,1067.0,11582.4,11811.0,1527548519.74,1527548519.98
1527548520,4ca5c8,49.2967529297,-8.85927640475,234.058451853,7.57799971488,0.0,EIN7RE  ,False,False,False,6243.0,10965.18,11178.54,1527548519.85,1527548519.85
1527548520,4ca2d7,52.9632723534,-5.20516531808,169.778990912,318.193449273,-5.20192,RYR271  ,False,False,False,1401.0,5242.56,5455.92,1527548519.78,1527548520.0
1527548520,4ca63b,53.2322387695,-6.33526611328,188.329369454,16.5043613818,-13.0048,EIN76HJ ,False,False,False,1421.0,4160.52,4358.64,1527548519.98,1527548520.0
1527548520,4ca15d,49.5318603516,-3.19947895251,231.811115098,274.837558063,0.0,EIN529  ,False,False,False,7456.0,10965.18,11216.64,1527548519.99,1527548519.99
1527548520,4ca8d7,53.6788330078,-5.57563999721,153.325889508,270.961248386,-5.20192,RYR73UF ,False,False,False,2522.0,3261.36,3421.38,1527548519.89,1527548519.99
1527548520,4ca303,53.7676484706,-6.18845322553,124.190020807,261.903462832,-4.55168,RYR39BN ,False,False,False,7462.0,11582.4,1988.82,1527548476.96,1527548506.97
1527548520,4ca5ea,51.87543966,-3.54530334473,235.458607858,316.682081975,0.0,RYR17XT ,False,False,False,5701.0,11582.4,11833.86,1527548519.59,1527548520.0
1527548520,4ca1d2,49.6515927072,3.03118731524,197.225377354,15.7401091423,10.07872,YT543WW ,False,False,False,674.0,5661.66,5829.3,1527548519.59,1527548519.9
1527548530,4ca8d7,53.679107666,-5.59878976004,152.821043244,271.157333068,-5.20192,RYR73UF ,False,False,False,2522.0,3208.02,3368.04,1527548529.88,1527548529.99
1527548530,4ca303,53.7676484706,-6.18845322553,124.190020807,261.903462832,-4.55168,RYR39BN ,False,False,False,7462.0,11582.4,1988.82,1527548476.96,1527548528.08
1527548530,4ca1d2,49.6694687666,3.03883320576,199.206773167,15.5795533981,10.07872,0098YTVB ,False,False,False,674.0,5760.72,5935.98,1527548529.95,1527548529.98
1527548530,4ca5ea,51.89112854,-3.56914623364,235.458607858,316.682081975,0.32512,RYR17XT ,False,False,False,5701.0,11582.4,11833.86,1527548529.8,1527548529.99
1527548530,4ca295,49.3580932617,-0.977853628305,230.287683321,277.315525304,0.0,EIN54A  ,False,False,False,6761.0,11567.16,11811.0,1527548529.54,1527548529.97
1527548530,4ca214,49.9749911034,-3.21854874894,244.421542715,331.870763518,0.0,EIN56V  ,False,False,False,1045.0,10972.8,11247.12,1527548529.81,1527548529.99
1527548530,4ca2ac,49.5480605303,-4.76264747413,225.925273748,333.49329481,0.0,RYR66CU ,False,False,False,1067.0,11582.4,11811.0,1527548529.61,1527548529.83
1527548530,4caf8c,53.0371042025,-2.68176269531,218.987638246,315.0,5.52704,RYR663  ,False,False,False,5426.0,7239.0,7528.56,1527548529.81,1527548529.99
1527548530,4ca6c4,49.1337890625,-1.45653357873,245.820270737,284.79238752,0.0,EIN4JR  ,False,False,False,5732.0,10972.8,11216.64,1527548529.81,1527548529.98
1527548530,4ca97c,50.4771966449,-4.11994727882,225.737769274,338.053108525,-0.32512,RYR74UE ,False,False,False,7474.0,11582.4,11833.86,1527548529.52,1527548529.98
1527548530,4ca6d1,51.9461517334,-5.10780334473,208.833851303,338.617948291,-8.45312,RYR87FC ,False,False,False,5525.0,9753.6,10058.4,1527548529.78,1527548529.98
1527548530,4ca5c8,49.3157501221,-8.85547344501,234.058451853,7.57799971488,0.0,EIN7RE  ,False,False,False,6243.0,10965.18,11178.54,1527548529.34,1527548529.81
1527548530,4ca63b,53.2478027344,-6.32765415737,187.836178373,16.548940855,-12.35456,EIN76HJ ,False,False,False,1421.0,4038.6,4244.34,1527548529.61,1527548529.9
1527548530,4ca2d7,52.9745845471,-5.22195870536,169.395871597,318.077455399,-4.8768,RYR271  ,False,False,False,1401.0,5196.84,5402.58,1527548529.72,1527548529.92
1527548530,4ca15d,49.5336456299,-3.23142603824,232.367583903,274.953257478,0.0,EIN529  ,False,False,False,7456.0,10965.18,11216.64,1527548529.97,1527548529.98
1527548540,4ca2d7,52.9860992432,-5.23910522461,168.669391634,318.090723225,-5.20192,RYR271  ,False,False,False,1401.0,5143.5,5356.86,1527548539.85,1527548539.98
1527548540,4ca63b,53.264465332,-6.31988525391,188.910253231,13.5442838715,-16.58112,EIN76HJ ,False,False,False,1421.0,3886.2,4076.7,1527548539.93,1527548539.98
1527548540,4ca15d,49.5353983216,-3.2624198295,232.367583903,274.953257478,0.0,EIN529  ,False,False,False,7456.0,10965.18,11216.64,1527548539.72,1527548539.82
1527548540,4ca5c8,49.3359375,-8.85131835938,234.058451853,7.57799971488,0.0,EIN7RE  ,False,False,False,6243.0,10965.18,11178.54,1527548539.1,1527548539.1
1527548540,4ca1d2,49.6868793035,3.04640486434,203.725669871,15.8261540762,5.20192,AA92GH ,False,False,False,674.0,5829.3,6004.56,1527548539.98,1527548539.98
1527548540,4ca303,53.7676484706,-6.18845322553,124.190020807,261.903462832,-4.55168,RYR39BN ,False,False,False,7462.0,11582.4,1988.82,1527548476.96,1527548539.85
1527548540,4ca5ea,51.9065551758,-3.59260559082,235.811837104,316.591140271,0.0,RYR17XT ,False,False,False,5701.0,11582.4,11833.86,1527548539.82,1527548539.98
1527548540,4ca8d7,53.6793365479,-5.62193952288,152.81151815,270.964484302,-5.20192,RYR73UF ,False,False,False,2522.0,3154.68,3314.7,1527548539.92,1527548539.93
1527548540,4ca2ac,49.5672912598,-4.77739032946,225.925273748,333.49329481,0.0,RYR66CU ,False,False,False,1067.0,11582.4,11811.0,1527548539.97,1527548539.97
1527548540,4ca97c,50.4967485848,-4.13234401394,226.407383017,337.98101265,0.32512,RYR74UE ,False,False,False,7474.0,11582.4,11833.86,1527548539.73,1527548539.99
1527548540,4ca214,49.9946361477,-3.23487977724,244.421542715,331.870763518,0.0,EIN56V  ,False,False,False,1045.0,10972.8,11247.12,1527548539.99,1527548539.99
1527548540,4ca6d1,51.9634552002,-5.11871337891,209.979505349,338.589592948,-3.57632,RYR87FC ,False,False,False,5525.0,9700.26,9997.44,1527548539.73,1527548539.98
1527548540,4caf8c,53.0509185791,-2.70462036133,223.352840338,315.0,5.20192,RYR663  ,False,False,False,5426.0,7292.34,7581.9,1527548539.63,1527548539.99
1527548540,4ca6c4,49.1386871338,-1.48470365084,246.44928298,284.877488129,0.0,EIN4JR  ,False,False,False,5732.0,10972.8,11216.64,1527548538.52,1527548539.98
1527548540,4ca295,49.3607808776,-1.01001940275,230.287683321,277.315525304,-0.65024,EIN54A  ,False,False,False,6761.0,11567.16,11811.0,1527548539.65,1527548539.99
1527548550,4ca295,49.3634490967,-1.04158841647,229.777436245,277.33185942,0.32512,EIN54A  ,False,False,False,6761.0,11567.16,11811.0,1527548549.74,1527548550.0
1527548550,4ca214,50.013381958,-3.25036299856,243.967982106,331.813802909,0.32512,EIN56V  ,False,False,False,1045.0,10980.42,11254.74,1527548549.68,1527548550.0
1527548550,4ca6c4,49.1451043598,-1.52146188836,246.946516616,284.846842149,0.0,EIN4JR  ,False,False,False,5732.0,10972.8,11209.02,1527548549.76,1527548549.96
1527548550,4ca97c,50.5152282715,-4.14401405736,226.884385277,338.029719231,0.0,RYR74UE ,False,False,False,7474.0,11582.4,11833.86,1527548549.7,1527548549.99
1527548550,4ca6d1,51.9817199707,-5.13031005859,214.374438178,338.607109648,-2.92608,RYR87FC ,False,False,False,5525.0,9669.78,9966.96,1527548549.98,1527548549.98
1527548550,4ca2ac,49.5850695594,-4.79100407781,225.925273748,333.49329481,0.0,RYR66CU ,False,False,False,1067.0,11582.4,11811.0,1527548549.77,1527548549.98
1527548550,4caf8c,53.0654545154,-2.72884695871,226.262975065,315.0,5.20192,RYR663  ,False,False,False,5426.0,7345.68,7635.24,1527548549.83,1527548550.0
1527548550,4ca15d,49.5372161865,-3.29481426038,232.367583903,274.953257478,0.0,EIN529  ,False,False,False,7456.0,10965.18,11216.64,1527548549.76,1527548549.98
1527548550,4ca5c8,49.35887146,-8.8465998723,234.126849917,7.70279557551,0.0,EIN7RE  ,False,False,False,6243.0,10965.18,11178.54,1527548549.71,1527548549.71
1527548550,4ca63b,53.281539917,-6.31713867188,190.864963785,0.463298092342,-13.0048,EIN76HJ ,False,False,False,1421.0,3749.04,3931.92,1527548549.94,1527548549.94
1527548550,4ca2d7,52.9969482422,-5.25520324707,168.326202581,318.221040216,-5.20192,RYR271  ,False,False,False,1401.0,5097.78,5303.52,1527548549.55,1527548549.98
1527548550,4ca303,53.7676484706,-6.18845322553,124.190020807,261.903462832,-4.55168,RYR39BN ,False,False,False,7462.0,11582.4,1988.82,1527548476.96,1527548545.61
1527548550,4ca1d2,49.7046622583,3.0542734507,206.622767802,16.0433708046,4.55168,RYR52GH ,False,False,False,674.0,5875.02,6057.9,1527548549.99,1527548549.99
1527548550,4ca8d7,53.6795654297,-5.64508928571,152.81151815,270.964484302,-8.128,RYR73UF ,False,False,False,2522.0,3086.1,3246.12,1527548549.87,1527548549.93
1527548550,4ca5ea,51.9218902588,-3.61610412598,235.811837104,316.591140271,0.65024,RYR17XT ,False,False,False,5701.0,11582.4,11833.86,1527548549.89,1527548549.96
1527548560,4ca5ea,51.9372711182,-3.63952636719,235.458607858,316.682081975,-0.32512,RYR17XT ,False,False,False,5701.0,11582.4,11833.86,1527548559.73,1527548559.99
1527548560,4ca8d7,53.6798509501,-5.6686221852,152.821043244,271.157333068,-9.42848,RYR73UF ,False,False,False,2522.0,2994.66,3154.68,1527548559.97,1527548559.97
1527548560,4ca303,53.7676484706,-6.18845322553,124.190020807,261.903462832,-4.55168,RYR39BN ,False,False,False,7462.0,11582.4,1988.82,1527548476.96,1527548553.53
1527548560,4ca1d2,49.7225848699,3.06229050095,208.742586626,16.0229798474,5.52704,RYR52GH ,False,False,False,674.0,5928.36,6111.24,1527548559.95,1527548560.0
1527548560,4ca6c4,49.1506347656,-1.55372032752,247.312766486,284.701099058,0.0,EIN4JR  ,False,False,False,5732.0,10972.8,11216.64,1527548559.49,1527548559.99
1527548560,4caf8c,53.080071918,-2.75317382812,228.446734601,314.817529982,5.52704,RYR663  ,False,False,False,5426.0,7399.02,7688.58,1527548559.97,1527548559.99
1527548560,4ca2ac,49.6028137207,-4.80456703588,225.925273748,333.49329481,0.0,RYR66CU ,False,False,False,1067.0,11582.4,11811.0,1527548559.64,1527548559.98
1527548560,4ca6d1,51.999206543,-5.14144897461,215.708522419,338.452334557,-4.22656,RYR87FC ,False,False,False,5525.0,9624.06,9928.86,1527548559.68,1527548559.99
1527548560,4ca97c,50.534866333,-4.15644595498,226.884385277,338.029719231,0.0,RYR74UE ,False,False,False,7474.0,11582.4,11833.86,1527548559.92,1527548559.99
1527548560,4ca295,49.3660412805,-1.07261256168,229.777436245,277.33185942,0.0,EIN54A  ,False,False,False,6761.0,11574.78,11818.62,1527548559.65,1527548560.0
1527548560,4ca214,50.0332279529,-3.2668737463,243.725412232,331.920399111,0.0,EIN56V  ,False,False,False,1045.0,10980.42,11254.74,1527548559.97,1527548560.0
1527548560,4ca63b,53.2983398438,-6.32121930804,187.410191073,346.345214142,-8.77824,EIN76HJ ,False,False,False,1421.0,3642.36,3825.24,1527548559.86,1527548559.98
1527548560,4ca15d,49.5389556885,-3.32531577662,232.367583903,274.953257478,0.0,EIN529  ,False,False,False,7456.0,10965.18,11216.64,1527548559.4,1527548559.97
1527548560,4ca5c8,49.3794948772,-8.84240401419,234.126849917,7.70279557551,0.0,EIN7RE  ,False,False,False,6243.0,10965.18,11178.54,1527548559.66,1527548559.66
1527548560,4ca2d7,53.0082092285,-5.27183532715,167.983887863,318.351889001,-5.20192,RYR271  ,False,False,False,1401.0,5044.44,5250.18,1527548559.5,1527548559.69
1527548570,4ca2d7,53.0196471133,-5.28881835938,167.599823243,318.235015058,-5.20192,RYR271  ,False,False,False,1401.0,4991.1,5196.84,1527548569.91,1527548569.97
1527548570,4ca63b,53.3130340576,-6.33102852958,181.756057483,333.072322149,-6.5024,EIN76HJ ,False,False,False,1421.0,3573.78,3756.66,1527548569.62,1527548569.91
1527548570,4ca5c8,49.3990468171,-8.83835641961,234.058451853,7.57799971488,0.0,EIN7RE  ,False,False,False,6243.0,10965.18,11178.54,1527548568.88,1527548569.75
1527548570,4ca15d,49.5414501126,-3.35817904086,233.696910236,278.736573011,0.0,EIN529  ,False,False,False,7456.0,10965.18,11216.64,1527548569.68,1527548569.93
1527548570,4ca8d7,53.6801147461,-5.69131033761,152.821043244,271.157333068,-9.10336,RYR73UF ,False,False,False,2522.0,2910.84,3063.24,1527548569.91,1527548569.91
1527548570,4ca5ea,51.9526062012,-3.66302490234,235.811837104,316.591140271,0.32512,RYR17XT ,False,False,False,5701.0,11582.4,11833.86,1527548569.71,1527548570.0
1527548570,4ca1d2,49.7403717041,3.07002820467,209.731695705,15.9453959009,5.85216,RYR52GH ,False,False,False,674.0,5974.08,6156.96,1527548569.73,1527548569.99
1527548570,4ca303,53.7676484706,-6.18845322553,124.190020807,261.903462832,-4.55168,RYR39BN ,False,False,False,7462.0,11582.4,1988.82,1527548476.96,1527548568.43
1527548570,4ca2ac,49.6209411621,-4.81844450298,225.696145604,333.610164728,0.0,RYR66CU ,False,False,False,1067.0,11582.4,11811.0,1527548569.7,1527548569.91
1527548570,4ca295,49.3687591553,-1.10426682692,229.267207927,277.348266239,0.0,EIN54A  ,False,False,False,6761.0,11574.78,11818.62,1527548569.75,1527548570.0
1527548570,4ca214,50.0525936838,-3.28298207876,243.514663516,331.756630172,0.0,EIN56V  ,False,False,False,1045.0,10980.42,11254.74,1527548569.97,1527548570.0
1527548570,4ca97c,50.5530395508,-4.16793823242,227.554114017,337.958055489,0.0,RYR74UE ,False,False,False,7474.0,11582.4,11833.86,1527548569.65,1527548570.0
1527548570,4ca6c4,49.1564483643,-1.58745398888,247.810403463,284.670913958,0.0,EIN4JR  ,False,False,False,5732.0,10972.8,11216.64,1527548569.85,1527548569.98
1527548570,4ca6d1,52.0173339844,-5.15296936035,215.04128415,338.529482052,-4.8768,RYR87FC ,False,False,False,5525.0,9578.34,9883.14,1527548569.78,1527548570.0
1527548570,4caf8c,53.0943145752,-2.77702331543,229.901794633,314.818684847,5.52704,RYR663  ,False,False,False,5426.0,7452.36,7741.92,1527548569.79,1527548569.96
1527548580,4ca295,49.3713482356,-1.1352057206,229.267207927,277.348266239,0.32512,EIN54A  ,False,False,False,6761.0,11574.78,11818.62,1527548579.62,1527548580.0
1527548580,4ca2ac,49.6391143799,-4.83232197009,225.696145604,333.610164728,0.0,RYR66CU ,False,False,False,1067.0,11582.4,11811.0,1527548579.47,1527548579.97
1527548580,4caf8c,53.1089343055,-2.80143289005,230.994521858,314.729313292,5.20192,RYR663  ,False,False,False,5426.0,7505.7,7802.88,1527548579.79,1527548580.0
1527548580,4ca6c4,49.1620028221,-1.61983289217,247.810403463,284.670913958,0.0,EIN4JR  ,False,False,False,5732.0,10972.8,11216.64,1527548579.78,1527548579.97
1527548580,4ca97c,50.5719451904,-4.17993645919,227.554114017,337.958055489,0.32512,RYR74UE ,False,False,False,7474.0,11582.4,11833.86,1527548579.68,1527548579.94
1527548580,4ca6d1,52.0347879701,-5.16404506138,212.749807404,338.584501468,-5.20192,RYR87FC ,False,False,False,5525.0,9525.0,9829.8,1527548579.56,1527548580.0
1527548580,4ca214,50.0714473401,-3.29871925148,243.514663516,331.756630172,0.0,EIN56V  ,False,False,False,1045.0,10980.42,11254.74,1527548579.78,1527548579.94
1527548580,4ca63b,53.327041626,-6.34389822824,175.287309687,330.651406454,-6.5024,EIN76HJ ,False,False,False,1421.0,3512.82,3695.7,1527548579.61,1527548579.96
1527548580,4ca2d7,53.0308196504,-5.30545479911,167.560341727,317.98663699,-4.8768,RYR271  ,False,False,False,1401.0,4945.38,5143.5,1527548579.72,1527548580.0
1527548580,4ca5c8,49.4200744629,-8.8340641902,234.058451853,7.57799971488,0.0,EIN7RE  ,False,False,False,6243.0,10965.18,11178.54,1527548579.78,1527548579.84
1527548580,4ca15d,49.54637146,-3.38935450504,235.535026635,286.495473492,0.0,EIN529  ,False,False,False,7456.0,10965.18,11216.64,1527548579.56,1527548579.9
1527548580,4ca303,53.7676484706,-6.18845322553,124.190020807,261.903462832,-4.55168,RYR39BN ,False,False,False,7462.0,11582.4,1988.82,1527548476.96,1527548578.18
1527548580,4ca8d7,53.6800689697,-5.71351841518,152.959523008,267.301186579,-8.77824,RYR73UF ,False,False,False,2522.0,2819.4,2971.8,1527548579.43,1527548579.86
1527548580,4ca1d2,49.7582702637,3.07812339381,205.491885228,15.9848015202,5.20192,RYR52GH ,False,False,False,674.0,6035.04,6217.92,1527548579.73,1527548579.99
1527548580,4ca5ea,51.9676596431,-3.68607003348,235.811837104,316.591140271,0.32512,RYR17XT ,False,False,False,5701.0,11582.4,11833.86,1527548579.56,1527548580.0
1527548590,4ca5ea,51.9833221436,-3.71002197266,235.811837104,316.591140271,-0.32512,RYR17XT ,False,False,False,5701.0,11582.4,11833.86,1527548589.8,1527548589.99
1527548590,4ca303,53.7676484706,-6.18845322553,124.190020807,261.903462832,-4.55168,RYR39BN ,False,False,False,7462.0,11582.4,1988.82,1527548476.96,1527548578.18
1527548590,4ca1d2,49.7762145996,3.08361655787,203.169561122,5.66728567824,4.55168,RYR52GH ,False,False,False,674.0,6088.38,6278.88,1527548589.9,1527548589.94
1527548590,4ca8d7,53.678604126,-5.7364327567,152.504665661,262.635253755,-8.128,RYR73UF ,False,False,False,2522.0,2735.58,2887.98,1527548589.62,1527548589.85
1527548590,4ca6c4,49.1673097772,-1.65105719315,248.178577599,284.525939061,0.0,EIN4JR  ,False,False,False,5732.0,9479.28,11216.64,1527548589.88,1527548589.97
1527548590,4ca214,50.0896911621,-3.31396805613,243.061588301,331.699244234,0.0,EIN56V  ,False,False,False,1045.0,10980.42,11254.74,1527548589.32,1527548590.0
1527548590,4ca6d1,52.0529898951,-5.17558070592,211.125210265,338.561545348,-5.20192,RYR87FC ,False,False,False,5525.0,9479.28,9784.08,1527548589.87,1527548589.99
1527548590,4ca97c,50.5916290283,-4.19251291375,227.554114017,337.958055489,0.0,RYR74UE ,False,False,False,7474.0,11582.4,11833.86,1527548589.96,1527548589.99
1527548590,4ca2ac,49.6576444981,-4.84652957401,226.157095311,333.668094147,0.0,RYR66CU ,False,False,False,1067.0,11582.4,11811.0,1527548589.83,1527548589.93
1527548590,4ca295,49.3740482654,-1.16700824938,229.267207927,277.348266239,0.0,EIN54A  ,False,False,False,6761.0,11574.78,11818.62,1527548589.86,1527548589.97
1527548590,4caf8c,53.1235517082,-2.82590978286,231.722047446,314.730163159,5.20192,RYR663  ,False,False,False,5426.0,7559.04,7856.22,1527548589.78,1527548589.96
1527548590,4ca15d,49.5540618896,-3.41963918586,237.040365844,293.672098572,0.32512,EIN529  ,False,False,False,7456.0,10972.8,11224.26,1527548589.68,1527548589.99
1527548590,4ca2d7,53.0422210693,-5.32241821289,166.833800551,317.999655306,-5.20192,RYR271  ,False,False,False,1401.0,4892.04,5090.16,1527548589.96,1527548589.96
1527548590,4ca5c8,49.4425506592,-8.82946616725,234.568412639,7.56142842767,0.0,EIN7RE  ,False,False,False,6243.0,10965.18,11186.16,1527548589.85,1527548589.85
1527548590,4ca63b,53.3405456543,-6.35653250558,169.488804872,330.945395901,-5.85216,EIN76HJ ,False,False,False,1421.0,3451.86,3627.12,1527548589.5,1527548589.87
1527548600,4ca15d,49.5647735596,-3.44891196803,238.356400909,302.215112876,0.32512,EIN529  ,False,False,False,7456.0,10972.8,11224.26,1527548599.79,1527548599.95
1527548600,4ca63b,53.3536834717,-6.36861746652,164.393636972,331.189206257,-6.17728,EIN76HJ ,False,False,False,1421.0,3398.52,3573.78,1527548599.6,1527548599.95
1527548600,4ca5c8,49.4617767334,-8.82549085115,234.636662046,7.68595792104,0.0,EIN7RE  ,False,False,False,6243.0,10965.18,11186.16,1527548599.22,1527548599.47
1527548600,4ca2d7,53.0529327393,-5.33828735352,166.147094873,318.263331318,-5.20192,RYR271  ,False,False,False,1401.0,4846.32,5044.44,1527548599.72,1527548599.99
1527548600,4ca303,53.7676484706,-6.18845322553,124.190020807,261.903462832,-4.55168,RYR39BN ,False,False,False,7462.0,11582.4,1988.82,1527548476.96,1527548578.18
1527548600,4ca1d2,49.7939960027,3.08433738915,202.192854061,359.271085389,0.0,RYR52GH ,False,False,False,674.0,6103.62,6294.12,1527548599.59,1527548599.97
1527548600,4ca8d7,53.6767785024,-5.75974408318,152.13023291,262.22610785,-8.128,RYR73UF ,False,False,False,2522.0,2651.76,2804.16,1527548599.68,1527548599.68
1527548600,4ca5ea,51.9983841201,-3.7330758231,235.811837104,316.591140271,0.0,RYR17XT ,False,False,False,5701.0,11582.4,11833.86,1527548599.68,1527548600.0
1527548600,4caf8c,53.1384429932,-2.85095214844,232.449573085,314.731007706,4.8768,RYR663  ,False,False,False,5426.0,7604.76,7901.94,1527548599.94,1527548600.0
1527548600,4ca6d1,52.0705400887,-5.18680245536,209.500647544,338.538233199,-5.20192,RYR87FC ,False,False,False,5525.0,9425.94,9730.74,1527548599.85,1527548599.99
1527548600,4ca6c4,49.1731753592,-1.68560630397,248.676610454,284.496209739,0.0,EIN4JR  ,False,False,False,5732.0,10972.8,11216.64,1527548599.75,1527548599.95
1527548600,4ca214,50.1100158691,-3.33095349764,242.608757823,331.641644015,0.0,EIN56V  ,False,False,False,1045.0,10980.42,11254.74,1527548599.91,1527548600.0
1527548600,4ca97c,50.6101963884,-4.20427477038,227.554114017,337.958055489,0.0,RYR74UE ,False,False,False,7474.0,11582.4,11833.86,1527548599.9,1527548599.99
1527548600,4ca295,49.3765869141,-1.19793231671,228.691623397,277.236922026,0.0,EIN54A  ,False,False,False,6761.0,11574.78,11818.62,1527548599.73,1527548599.99
1527548600,4ca2ac,49.6757998709,-4.86041094806,226.385756923,333.551403499,0.0,RYR66CU ,False,False,False,1067.0,11582.4,11811.0,1527548599.88,1527548599.99
1527548610,4ca6d1,52.088104248,-5.19798278809,208.833851303,338.617948291,-5.20192,RYR87FC ,False,False,False,5525.0,9372.6,9669.78,1527548609.87,1527548609.99
1527548610,4caf8c,53.1530456543,-2.87535749163,232.449573085,314.731007706,4.55168,RYR663  ,False,False,False,5426.0,7658.1,7955.28,1527548609.87,1527548610.0
1527548610,4ca6c4,49.1787616277,-1.71842073139,249.174709994,284.466599267,0.0,EIN4JR  ,False,False,False,5732.0,10965.18,11209.02,1527548609.78,1527548609.94
1527548610,4ca97c,50.6287536621,-4.21607569644,227.361550808,338.078221406,0.0,RYR74UE ,False,False,False,7474.0,11582.4,11833.86,1527548609.55,1527548609.98
1527548610,4ca214,50.1286134881,-3.34652462521,243.061588301,331.699244234,-0.32512,EIN56V  ,False,False,False,1045.0,10972.8,11247.12,1527548609.71,1527548610.0
1527548610,4ca295,49.3791224593,-1.22873406661,228.116906879,277.125016349,0.32512,EIN54A  ,False,False,False,6761.0,11574.78,11826.24,1527548609.61,1527548609.99
1527548610,4ca2ac,49.6943664551,-4.87460487767,226.385756923,333.551403499,0.0,RYR66CU ,False,False,False,1067.0,11582.4,11811.0,1527548609.95,1527548610.0
1527548610,4ca63b,53.3667405985,-6.38055240407,160.697681815,331.301708344,-10.40384,EIN76HJ ,False,False,False,1421.0,3314.7,3489.96,1527548609.66,1527548609.99
1527548610,4ca5c8,49.4836322332,-8.82105646907,234.636662046,7.68595792104,0.0,EIN7RE  ,False,False,False,6243.0,10965.18,11178.54,1527548609.6,1527548609.6
1527548610,4ca2d7,53.0642907094,-5.35505022321,166.147094873,318.263331318,-5.20192,RYR271  ,False,False,False,1401.0,4792.98,4991.1,1527548609.75,1527548609.98
1527548610,4ca15d,49.5776212013,-3.47487166121,239.658583903,310.73469552,0.0,EIN529  ,False,False,False,7456.0,10980.42,11231.88,1527548609.72,1527548610.0
1527548610,4ca1d2,49.8129427635,3.08352083773,202.801237252,358.110215699,-0.32512,RYR52GH ,False,False,False,674.0,6096.0,6286.5,1527548609.84,1527548609.95
1527548610,4ca303,53.7676484706,-6.18845322553,124.190020807,261.903462832,-4.55168,RYR39BN ,False,False,False,7462.0,11582.4,1988.82,1527548476.96,1527548578.18
1527548610,4ca8d7,53.6748233084,-5.78333237592,151.691208843,262.007297333,-8.128,RYR73UF ,False,False,False,2522.0,2575.56,2712.72,1527548609.94,1527548609.94
1527548610,4ca5ea,52.0140380859,-3.75717163086,236.165658654,316.500470836,0.0,RYR17XT ,False,False,False,5701.0,11582.4,11833.86,1527548609.85,1527548609.99
1527548620,4ca303,53.7676484706,-6.18845322553,124.190020807,261.903462832,-4.55168,RYR39BN ,False,False,False,7462.0,11582.4,1988.82,1527548476.96,1527548578.18
1527548620,4ca1d2,49.8311446885,3.08248159048,203.351846076,357.825255885,0.0,RYR52GH ,False,False,False,674.0,6096.0,6286.5,1527548619.96,1527548619.98
1527548620,4ca8d7,53.6730651855,-5.80556815011,151.484323173,262.585369709,-8.45312,RYR73UF ,False,False,False,2522.0,2491.74,2644.14,1527548619.78,1527548619.94
1527548620,4ca5ea,52.0297603284,-3.78133719308,236.520069849,316.4100729,-1.95072,RYR17XT ,False,False,False,5701.0,11574.78,11826.24,1527548619.99,1527548620.0
1527548620,4caf8c,53.1675435729,-2.8997443704,232.084384852,314.820389994,5.20192,RYR663  ,False,False,False,5426.0,7711.44,8008.62,1527548619.76,1527548620.0
1527548620,4ca6d1,52.1054077148,-5.20901053292,207.876120046,338.514556683,-4.8768,RYR87FC ,False,False,False,5525.0,9326.88,9631.68,1527548619.83,1527548619.99
1527548620,4ca214,50.1483306885,-3.36304514032,243.061588301,331.699244234,-0.32512,EIN56V  ,False,False,False,1045.0,10972.8,11247.12,1527548619.98,1527548619.99
1527548620,4ca97c,50.6479968055,-4.22832592114,227.077353127,337.909342086,0.0,RYR74UE ,False,False,False,7474.0,11582.4,11833.86,1527548619.77,1527548619.99
1527548620,4ca6c4,49.1843478963,-1.75145199424,248.676610454,284.496209739,0.0,EIN4JR  ,False,False,False,5732.0,10972.8,11216.64,1527548619.75,1527548620.0
1527548620,4ca2ac,49.7122502731,-4.888396392,227.07560491,333.492999238,0.0,RYR66CU ,False,False,False,1067.0,11582.4,11811.0,1527548619.83,1527548619.89
1527548620,4ca295,49.3817293846,-1.26097026624,228.05366927,276.996766357,0.32512,EIN54A  ,False,False,False,6761.0,11582.4,11826.24,1527548619.99,1527548620.0
